z,y,x,split,cube_size,rock,porosity,percolates_z,percolates_y,percolates_x
640,512,640,val,128,BanderaBrown,0.1974639892578125,1.0,1.0,1.0
640,512,768,val,128,BanderaBrown,0.2164616584777832,1.0,1.0,1.0
640,512,872,train,128,BanderaBrown,0.21145915985107422,1.0,1.0,1.0
640,640,0,val,128,BanderaBrown,0.1789708137512207,1.0,1.0,1.0
640,640,128,train,128,BanderaBrown,0.19008684158325195,1.0,1.0,1.0
640,640,256,train,128,BanderaBrown,0.2163524627685547,1.0,1.0,1.0
640,640,384,train,128,BanderaBrown,0.17221641540527344,1.0,1.0,1.0
640,640,512,train,128,BanderaBrown,0.2018141746520996,1.0,1.0,1.0
640,640,640,train,128,BanderaBrown,0.1916494369506836,1.0,1.0,1.0
640,640,768,train,128,BanderaBrown,0.1959080696105957,1.0,1.0,1.0
640,640,872,train,128,BanderaBrown,0.19083452224731445,1.0,1.0,1.0
640,768,0,train,128,BanderaBrown,0.19192743301391602,1.0,1.0,1.0
640,768,128,train,128,BanderaBrown,0.2286224365234375,1.0,1.0,1.0
640,768,256,val,128,BanderaBrown,0.1972637176513672,1.0,1.0,1.0
640,768,384,train,128,BanderaBrown,0.18878507614135742,1.0,1.0,1.0
640,768,512,train,128,BanderaBrown,0.20720434188842773,1.0,1.0,1.0
640,768,640,train,128,BanderaBrown,0.2198629379272461,1.0,1.0,1.0
640,768,768,train,128,BanderaBrown,0.22958660125732422,1.0,1.0,1.0
640,768,872,train,128,BanderaBrown,0.2091975212097168,1.0,1.0,1.0
640,872,0,train,128,BanderaBrown,0.18395519256591797,1.0,1.0,1.0
640,872,128,train,128,BanderaBrown,0.18883705139160156,1.0,1.0,1.0
640,872,256,train,128,BanderaBrown,0.19003820419311523,1.0,1.0,1.0
640,872,384,train,128,BanderaBrown,0.18806934356689453,1.0,1.0,1.0
640,872,512,train,128,BanderaBrown,0.18758583068847656,1.0,1.0,1.0
640,872,640,train,128,BanderaBrown,0.20487070083618164,1.0,1.0,1.0
640,872,768,val,128,BanderaBrown,0.2244877815246582,1.0,1.0,1.0
640,872,872,val,128,BanderaBrown,0.22229909896850586,1.0,1.0,1.0
768,0,0,train,128,BanderaBrown,0.18256044387817383,1.0,1.0,1.0
768,0,128,train,128,BanderaBrown,0.20307254791259766,1.0,1.0,1.0
768,0,256,train,128,BanderaBrown,0.1688709259033203,1.0,1.0,1.0
768,0,384,train,128,BanderaBrown,0.21831846237182617,1.0,1.0,1.0
768,0,512,train,128,BanderaBrown,0.22639036178588867,1.0,1.0,1.0
768,0,640,train,128,BanderaBrown,0.19637680053710938,1.0,1.0,1.0
768,0,768,train,128,BanderaBrown,0.1997356414794922,1.0,1.0,1.0
768,0,872,train,128,BanderaBrown,0.2104806900024414,1.0,1.0,1.0
768,128,0,train,128,BanderaBrown,0.20647668838500977,1.0,1.0,1.0
768,128,128,train,128,BanderaBrown,0.24264049530029297,1.0,1.0,1.0
768,128,256,train,128,BanderaBrown,0.2044992446899414,1.0,1.0,1.0
768,128,384,val,128,BanderaBrown,0.23162603378295898,1.0,1.0,1.0
768,128,512,train,128,BanderaBrown,0.19742107391357422,1.0,1.0,1.0
768,128,640,train,128,BanderaBrown,0.23985671997070312,1.0,1.0,1.0
768,128,768,train,128,BanderaBrown,0.22263526916503906,1.0,1.0,1.0
768,128,872,train,128,BanderaBrown,0.2387714385986328,1.0,1.0,1.0
768,256,0,train,128,BanderaBrown,0.17946529388427734,1.0,1.0,1.0
768,256,128,train,128,BanderaBrown,0.21527671813964844,1.0,1.0,1.0
768,256,256,val,128,BanderaBrown,0.19831514358520508,1.0,1.0,1.0
768,256,384,val,128,BanderaBrown,0.22356176376342773,1.0,1.0,1.0
768,256,512,train,128,BanderaBrown,0.19657278060913086,1.0,1.0,1.0
768,256,640,train,128,BanderaBrown,0.22569608688354492,1.0,1.0,1.0
768,256,768,train,128,BanderaBrown,0.22493982315063477,1.0,1.0,1.0
768,256,872,train,128,BanderaBrown,0.23191261291503906,1.0,1.0,1.0
768,384,0,train,128,BanderaBrown,0.17020797729492188,1.0,1.0,1.0
768,384,128,val,128,BanderaBrown,0.19237852096557617,1.0,1.0,1.0
768,384,256,train,128,BanderaBrown,0.22433090209960938,1.0,1.0,1.0
768,384,384,val,128,BanderaBrown,0.19069719314575195,1.0,1.0,1.0
768,384,512,train,128,BanderaBrown,0.23712682723999023,1.0,1.0,1.0
768,384,640,train,128,BanderaBrown,0.22845983505249023,1.0,1.0,1.0
768,384,768,train,128,BanderaBrown,0.21122121810913086,1.0,1.0,1.0
768,384,872,train,128,BanderaBrown,0.21025419235229492,1.0,1.0,1.0
768,512,0,val,128,BanderaBrown,0.18056917190551758,1.0,1.0,1.0
768,512,128,train,128,BanderaBrown,0.2029895782470703,1.0,1.0,1.0
768,512,256,train,128,BanderaBrown,0.2301783561706543,1.0,1.0,1.0
768,512,384,train,128,BanderaBrown,0.21233177185058594,1.0,1.0,1.0
768,512,512,train,128,BanderaBrown,0.22169113159179688,1.0,1.0,1.0
768,512,640,train,128,BanderaBrown,0.24285554885864258,1.0,1.0,1.0
768,512,768,train,128,BanderaBrown,0.24894380569458008,1.0,1.0,1.0
768,512,872,val,128,BanderaBrown,0.2222599983215332,1.0,1.0,1.0
768,640,0,train,128,BanderaBrown,0.2285294532775879,1.0,1.0,1.0
768,640,128,val,128,BanderaBrown,0.21049261093139648,1.0,1.0,1.0
768,640,256,train,128,BanderaBrown,0.2068309783935547,1.0,1.0,1.0
768,640,384,train,128,BanderaBrown,0.23312044143676758,1.0,1.0,1.0
768,640,512,train,128,BanderaBrown,0.1816873550415039,1.0,1.0,1.0
768,640,640,train,128,BanderaBrown,0.18367385864257812,1.0,1.0,1.0
768,640,768,train,128,BanderaBrown,0.2149667739868164,1.0,1.0,1.0
768,640,872,val,128,BanderaBrown,0.22126293182373047,1.0,1.0,1.0
768,768,0,train,128,BanderaBrown,0.19074296951293945,1.0,1.0,1.0
768,768,128,train,128,BanderaBrown,0.21468591690063477,1.0,1.0,1.0
768,768,256,val,128,BanderaBrown,0.22104406356811523,1.0,1.0,1.0
768,768,384,train,128,BanderaBrown,0.21103239059448242,1.0,1.0,1.0
768,768,512,train,128,BanderaBrown,0.19832611083984375,1.0,1.0,1.0
768,768,640,val,128,BanderaBrown,0.20140695571899414,1.0,1.0,1.0
768,768,768,train,128,BanderaBrown,0.1995863914489746,1.0,1.0,1.0
768,768,872,train,128,BanderaBrown,0.20227622985839844,1.0,1.0,1.0
768,872,0,train,128,BanderaBrown,0.21713542938232422,1.0,1.0,1.0
768,872,128,train,128,BanderaBrown,0.21664762496948242,1.0,1.0,1.0
768,872,256,val,128,BanderaBrown,0.20445871353149414,1.0,1.0,1.0
768,872,384,train,128,BanderaBrown,0.19492626190185547,1.0,1.0,1.0
768,872,512,train,128,BanderaBrown,0.2451462745666504,1.0,1.0,1.0
768,872,640,train,128,BanderaBrown,0.23109912872314453,1.0,1.0,1.0
768,872,768,train,128,BanderaBrown,0.17951631546020508,1.0,1.0,1.0
768,872,872,train,128,BanderaBrown,0.2019510269165039,1.0,1.0,1.0
872,0,0,train,128,BanderaBrown,0.14232206344604492,1.0,1.0,1.0
872,0,128,train,128,BanderaBrown,0.17264842987060547,1.0,1.0,1.0
872,0,256,train,128,BanderaBrown,0.19961118698120117,1.0,1.0,1.0
872,0,384,train,128,BanderaBrown,0.22396421432495117,1.0,1.0,1.0
872,0,512,train,128,BanderaBrown,0.19930696487426758,1.0,1.0,1.0
872,0,640,val,128,BanderaBrown,0.20433282852172852,1.0,1.0,1.0
872,0,768,train,128,BanderaBrown,0.18803834915161133,1.0,1.0,1.0
872,0,872,train,128,BanderaBrown,0.23869800567626953,1.0,1.0,1.0
872,128,0,train,128,BanderaBrown,0.17715835571289062,1.0,1.0,1.0
872,128,128,train,128,BanderaBrown,0.1989431381225586,1.0,1.0,1.0
872,128,256,val,128,BanderaBrown,0.1781902313232422,1.0,1.0,1.0
872,128,384,train,128,BanderaBrown,0.2085733413696289,1.0,1.0,1.0
872,128,512,train,128,BanderaBrown,0.19446611404418945,1.0,1.0,1.0
872,128,640,val,128,BanderaBrown,0.25521421432495117,1.0,1.0,1.0
872,128,768,train,128,BanderaBrown,0.20990467071533203,1.0,1.0,1.0
872,128,872,train,128,BanderaBrown,0.2341008186340332,1.0,1.0,1.0
872,256,0,train,128,BanderaBrown,0.20273542404174805,1.0,1.0,1.0
872,256,128,train,128,BanderaBrown,0.19952154159545898,1.0,1.0,1.0
872,256,256,train,128,BanderaBrown,0.2436528205871582,1.0,1.0,1.0
872,256,384,train,128,BanderaBrown,0.18238544464111328,1.0,1.0,1.0
872,256,512,train,128,BanderaBrown,0.19126415252685547,1.0,1.0,1.0
872,256,640,train,128,BanderaBrown,0.29739999771118164,1.0,1.0,1.0
872,256,768,train,128,BanderaBrown,0.2429194450378418,1.0,1.0,1.0
872,256,872,train,128,BanderaBrown,0.20864439010620117,1.0,1.0,1.0
872,384,0,train,128,BanderaBrown,0.19605588912963867,1.0,1.0,1.0
872,384,128,val,128,BanderaBrown,0.19214963912963867,1.0,1.0,1.0
872,384,256,val,128,BanderaBrown,0.2354416847229004,1.0,1.0,1.0
872,384,384,train,128,BanderaBrown,0.16199588775634766,1.0,1.0,1.0
872,384,512,train,128,BanderaBrown,0.2070789337158203,1.0,1.0,1.0
872,384,640,train,128,BanderaBrown,0.20579051971435547,1.0,1.0,1.0
872,384,768,val,128,BanderaBrown,0.19694900512695312,1.0,1.0,1.0
872,384,872,train,128,BanderaBrown,0.2356281280517578,1.0,1.0,1.0
872,512,0,train,128,BanderaBrown,0.189483642578125,1.0,1.0,1.0
872,512,128,train,128,BanderaBrown,0.18576335906982422,1.0,1.0,1.0
872,512,256,train,128,BanderaBrown,0.21900081634521484,1.0,1.0,1.0
872,512,384,train,128,BanderaBrown,0.18712329864501953,1.0,1.0,1.0
872,512,512,train,128,BanderaBrown,0.2394704818725586,1.0,1.0,1.0
872,512,640,val,128,BanderaBrown,0.20581817626953125,1.0,1.0,1.0
872,512,768,val,128,BanderaBrown,0.20560598373413086,1.0,1.0,1.0
872,512,872,train,128,BanderaBrown,0.24254512786865234,1.0,1.0,1.0
872,640,0,train,128,BanderaBrown,0.23265933990478516,1.0,1.0,1.0
872,640,128,train,128,BanderaBrown,0.17799997329711914,1.0,1.0,1.0
872,640,256,train,128,BanderaBrown,0.21520423889160156,1.0,1.0,1.0
872,640,384,val,128,BanderaBrown,0.1960129737854004,1.0,1.0,1.0
872,640,512,val,128,BanderaBrown,0.21502208709716797,1.0,1.0,1.0
872,640,640,val,128,BanderaBrown,0.21214962005615234,1.0,1.0,1.0
872,640,768,val,128,BanderaBrown,0.21439838409423828,1.0,1.0,1.0
872,640,872,train,128,BanderaBrown,0.24875450134277344,1.0,1.0,1.0
872,768,0,train,128,BanderaBrown,0.20011329650878906,1.0,1.0,1.0
872,768,128,val,128,BanderaBrown,0.21446752548217773,1.0,1.0,1.0
872,768,256,val,128,BanderaBrown,0.21599435806274414,1.0,1.0,1.0
872,768,384,train,128,BanderaBrown,0.19060087203979492,1.0,1.0,1.0
872,768,512,train,128,BanderaBrown,0.2512059211730957,1.0,1.0,1.0
872,768,640,train,128,BanderaBrown,0.21563148498535156,1.0,1.0,1.0
872,768,768,train,128,BanderaBrown,0.22404241561889648,1.0,1.0,1.0
872,768,872,val,128,BanderaBrown,0.20043659210205078,1.0,1.0,1.0
872,872,0,val,128,BanderaBrown,0.2128620147705078,1.0,1.0,1.0
872,872,128,train,128,BanderaBrown,0.2335057258605957,1.0,1.0,1.0
872,872,256,train,128,BanderaBrown,0.1843128204345703,1.0,1.0,1.0
872,872,384,train,128,BanderaBrown,0.19659423828125,1.0,1.0,1.0
872,872,512,train,128,BanderaBrown,0.20907258987426758,1.0,1.0,1.0
872,872,640,train,128,BanderaBrown,0.22279882431030273,1.0,1.0,1.0
872,872,768,train,128,BanderaBrown,0.20567560195922852,1.0,1.0,1.0
872,872,872,train,128,BanderaBrown,0.19399118423461914,1.0,1.0,1.0
