z,y,x,split,cube_size,rock,porosity,percolates_z,percolates_y,percolates_x
640,640,768,train,128,BanderaGray,0.20749711990356445,1.0,1.0,1.0
640,640,872,train,128,BanderaGray,0.19769001007080078,1.0,1.0,1.0
640,768,0,train,128,BanderaGray,0.27211999893188477,1.0,1.0,1.0
640,768,128,train,128,BanderaGray,0.21677637100219727,1.0,1.0,1.0
640,768,256,train,128,BanderaGray,0.18742895126342773,1.0,1.0,1.0
640,768,384,train,128,BanderaGray,0.1843729019165039,1.0,1.0,1.0
640,768,512,train,128,BanderaGray,0.19980430603027344,1.0,1.0,1.0
640,768,640,train,128,BanderaGray,0.2133626937866211,1.0,1.0,1.0
640,768,768,train,128,BanderaGray,0.2475576400756836,1.0,1.0,1.0
640,768,872,train,128,BanderaGray,0.2212381362915039,1.0,1.0,1.0
640,872,0,train,128,BanderaGray,0.1633014678955078,1.0,1.0,1.0
640,872,128,train,128,BanderaGray,0.2023911476135254,1.0,1.0,1.0
640,872,256,train,128,BanderaGray,0.19418668746948242,1.0,1.0,1.0
640,872,384,train,128,BanderaGray,0.1942729949951172,1.0,1.0,1.0
640,872,512,train,128,BanderaGray,0.20949792861938477,1.0,1.0,1.0
640,872,640,train,128,BanderaGray,0.21002960205078125,1.0,1.0,1.0
640,872,768,train,128,BanderaGray,0.16785001754760742,1.0,1.0,1.0
640,872,872,train,128,BanderaGray,0.19307518005371094,1.0,1.0,1.0
872,0,0,val,128,BanderaGray,0.18905353546142578,1.0,1.0,1.0
872,0,128,val,128,BanderaGray,0.12738752365112305,1.0,1.0,1.0
872,0,256,val,128,BanderaGray,0.13498783111572266,1.0,1.0,0.0
872,0,384,val,128,BanderaGray,0.14991998672485352,1.0,1.0,1.0
872,0,512,val,128,BanderaGray,0.15432977676391602,1.0,1.0,1.0
872,0,640,val,128,BanderaGray,0.20096635818481445,1.0,1.0,1.0
872,0,768,val,128,BanderaGray,0.17134952545166016,1.0,1.0,1.0
872,0,872,val,128,BanderaGray,0.1396341323852539,1.0,0.0,1.0
872,128,0,val,128,BanderaGray,0.1493663787841797,1.0,1.0,1.0
872,128,128,val,128,BanderaGray,0.15944194793701172,1.0,1.0,1.0
872,128,256,val,128,BanderaGray,0.14775371551513672,1.0,1.0,1.0
872,128,384,val,128,BanderaGray,0.17469549179077148,1.0,1.0,1.0
872,128,512,val,128,BanderaGray,0.17290258407592773,1.0,1.0,1.0
872,128,640,val,128,BanderaGray,0.1875591278076172,1.0,1.0,1.0
872,128,768,val,128,BanderaGray,0.25058984756469727,1.0,1.0,1.0
872,128,872,val,128,BanderaGray,0.23250484466552734,1.0,1.0,1.0
872,256,0,val,128,BanderaGray,0.18155336380004883,1.0,1.0,1.0
872,256,128,val,128,BanderaGray,0.25399303436279297,1.0,1.0,1.0
872,256,256,val,128,BanderaGray,0.21943998336791992,1.0,1.0,1.0
872,256,384,val,128,BanderaGray,0.17938709259033203,1.0,1.0,1.0
872,256,512,val,128,BanderaGray,0.22648382186889648,1.0,1.0,1.0
872,256,640,val,128,BanderaGray,0.24378013610839844,1.0,1.0,1.0
872,256,768,val,128,BanderaGray,0.2256021499633789,1.0,1.0,1.0
872,256,872,val,128,BanderaGray,0.21819067001342773,1.0,1.0,1.0
872,384,0,val,128,BanderaGray,0.1607680320739746,1.0,1.0,1.0
872,384,128,val,128,BanderaGray,0.17147397994995117,1.0,1.0,1.0
872,384,256,val,128,BanderaGray,0.21823835372924805,1.0,1.0,1.0
872,384,384,val,128,BanderaGray,0.1787242889404297,1.0,1.0,1.0
872,384,512,val,128,BanderaGray,0.19331073760986328,1.0,1.0,1.0
872,384,640,val,128,BanderaGray,0.20043373107910156,1.0,1.0,1.0
872,384,768,val,128,BanderaGray,0.18312644958496094,1.0,1.0,1.0
872,384,872,val,128,BanderaGray,0.1613020896911621,1.0,1.0,1.0
872,512,0,val,128,BanderaGray,0.16399478912353516,1.0,1.0,1.0
872,512,128,val,128,BanderaGray,0.11749601364135742,1.0,0.0,0.0
872,512,256,val,128,BanderaGray,0.14794254302978516,0.0,1.0,1.0
872,512,384,val,128,BanderaGray,0.21874189376831055,1.0,1.0,1.0
872,512,512,val,128,BanderaGray,0.19223403930664062,1.0,1.0,1.0
872,512,640,val,128,BanderaGray,0.24664735794067383,1.0,1.0,1.0
872,512,768,val,128,BanderaGray,0.17873239517211914,1.0,1.0,1.0
872,512,872,val,128,BanderaGray,0.1826639175415039,1.0,1.0,1.0
872,640,0,val,128,BanderaGray,0.19364404678344727,1.0,1.0,1.0
872,640,128,val,128,BanderaGray,0.20113515853881836,1.0,1.0,1.0
872,640,256,val,128,BanderaGray,0.202728271484375,1.0,1.0,1.0
872,640,384,val,128,BanderaGray,0.1963653564453125,1.0,1.0,1.0
872,640,512,val,128,BanderaGray,0.2009444236755371,1.0,1.0,1.0
872,640,640,val,128,BanderaGray,0.2706108093261719,1.0,1.0,1.0
872,640,768,val,128,BanderaGray,0.23564767837524414,1.0,1.0,1.0
872,640,872,val,128,BanderaGray,0.21588897705078125,1.0,1.0,1.0
872,768,0,val,128,BanderaGray,0.2186117172241211,1.0,1.0,1.0
872,768,128,val,128,BanderaGray,0.20393800735473633,1.0,1.0,1.0
872,768,256,val,128,BanderaGray,0.2403278350830078,1.0,1.0,1.0
872,768,384,val,128,BanderaGray,0.17320919036865234,1.0,1.0,1.0
872,768,512,val,128,BanderaGray,0.18764543533325195,1.0,1.0,1.0
872,768,640,val,128,BanderaGray,0.2326645851135254,1.0,1.0,1.0
872,768,768,val,128,BanderaGray,0.15633058547973633,1.0,1.0,1.0
872,768,872,val,128,BanderaGray,0.19206857681274414,1.0,1.0,1.0
872,872,0,val,128,BanderaGray,0.19623994827270508,1.0,1.0,1.0
872,872,128,val,128,BanderaGray,0.18171310424804688,1.0,1.0,1.0
872,872,256,val,128,BanderaGray,0.1790170669555664,1.0,1.0,1.0
872,872,384,val,128,BanderaGray,0.20164012908935547,1.0,1.0,1.0
872,872,512,val,128,BanderaGray,0.20321273803710938,1.0,1.0,1.0
872,872,640,val,128,BanderaGray,0.2266550064086914,1.0,1.0,1.0
872,872,768,val,128,BanderaGray,0.20293188095092773,1.0,1.0,1.0
872,872,872,val,128,BanderaGray,0.15694904327392578,1.0,1.0,1.0
