z,y,x,split,cube_size,rock,porosity,percolates_z,percolates_y,percolates_x
192,384,936,train,64,Berea,0.15006637573242188,1.0,0.0,0.0
192,448,0,train,64,Berea,0.1560516357421875,1.0,1.0,1.0
192,448,64,train,64,Berea,0.15803909301757812,1.0,1.0,0.0
192,448,128,train,64,Berea,0.13559341430664062,1.0,1.0,0.0
192,448,192,train,64,Berea,0.18355941772460938,1.0,1.0,1.0
192,448,256,train,64,Berea,0.260467529296875,1.0,1.0,1.0
192,448,320,train,64,Berea,0.234130859375,1.0,1.0,1.0
192,448,384,train,64,Berea,0.22142410278320312,1.0,1.0,1.0
192,448,448,train,64,Berea,0.24350738525390625,1.0,1.0,1.0
192,448,512,train,64,Berea,0.09243011474609375,0.0,1.0,0.0
192,448,576,train,64,Berea,0.2939300537109375,1.0,1.0,1.0
192,448,640,train,64,Berea,0.21530532836914062,1.0,1.0,1.0
192,448,704,train,64,Berea,0.23077011108398438,1.0,1.0,1.0
192,448,768,train,64,Berea,0.159454345703125,1.0,1.0,1.0
192,448,832,train,64,Berea,0.33084869384765625,1.0,1.0,1.0
192,448,896,train,64,Berea,0.26383209228515625,1.0,1.0,1.0
192,448,936,train,64,Berea,0.2780914306640625,1.0,1.0,1.0
192,512,0,train,64,Berea,0.13152313232421875,1.0,1.0,1.0
192,512,64,train,64,Berea,0.26885986328125,1.0,1.0,1.0
192,512,128,train,64,Berea,0.15334701538085938,1.0,1.0,1.0
192,512,192,train,64,Berea,0.2570037841796875,1.0,1.0,1.0
192,512,256,train,64,Berea,0.2313079833984375,1.0,1.0,1.0
192,512,320,train,64,Berea,0.2352294921875,1.0,1.0,1.0
192,512,384,train,64,Berea,0.171173095703125,1.0,0.0,1.0
192,512,448,train,64,Berea,0.3296852111816406,1.0,1.0,1.0
192,512,512,train,64,Berea,0.20299530029296875,1.0,0.0,1.0
192,512,576,train,64,Berea,0.2037200927734375,1.0,1.0,1.0
192,512,640,train,64,Berea,0.21083831787109375,1.0,1.0,1.0
192,512,704,train,64,Berea,0.2211761474609375,1.0,1.0,1.0
192,512,768,train,64,Berea,0.20989227294921875,1.0,1.0,1.0
192,512,832,train,64,Berea,0.2674446105957031,1.0,1.0,1.0
192,512,896,train,64,Berea,0.2859611511230469,1.0,1.0,1.0
192,512,936,train,64,Berea,0.20595169067382812,1.0,1.0,1.0
192,576,0,train,64,Berea,0.13890838623046875,1.0,1.0,0.0
192,576,64,train,64,Berea,0.14228439331054688,1.0,1.0,1.0
192,576,128,train,64,Berea,0.15271377563476562,1.0,1.0,1.0
192,576,192,train,64,Berea,0.3188896179199219,1.0,1.0,1.0
192,576,256,train,64,Berea,0.18145751953125,1.0,1.0,1.0
192,576,320,train,64,Berea,0.2735710144042969,1.0,1.0,1.0
192,576,384,train,64,Berea,0.18075942993164062,0.0,1.0,1.0
192,576,448,train,64,Berea,0.19197845458984375,1.0,1.0,1.0
192,576,512,train,64,Berea,0.19012069702148438,1.0,1.0,1.0
192,576,576,train,64,Berea,0.3049468994140625,1.0,1.0,1.0
192,576,640,train,64,Berea,0.20006942749023438,1.0,1.0,1.0
192,576,704,train,64,Berea,0.122955322265625,1.0,1.0,1.0
192,576,768,train,64,Berea,0.19163131713867188,1.0,0.0,1.0
192,576,832,train,64,Berea,0.2396240234375,1.0,1.0,1.0
192,576,896,train,64,Berea,0.23022079467773438,1.0,1.0,1.0
192,576,936,train,64,Berea,0.32635498046875,1.0,1.0,1.0
192,640,0,train,64,Berea,0.31574249267578125,1.0,1.0,1.0
192,640,64,train,64,Berea,0.19866180419921875,1.0,1.0,1.0
192,640,128,train,64,Berea,0.2786979675292969,1.0,1.0,1.0
192,640,192,train,64,Berea,0.4515724182128906,1.0,1.0,1.0
192,640,256,train,64,Berea,0.4357109069824219,1.0,1.0,1.0
192,640,320,train,64,Berea,0.24033737182617188,1.0,1.0,1.0
192,640,384,train,64,Berea,0.3085289001464844,1.0,1.0,1.0
192,640,448,train,64,Berea,0.20362091064453125,1.0,1.0,1.0
192,640,512,train,64,Berea,0.18718338012695312,1.0,1.0,1.0
192,640,576,train,64,Berea,0.18132400512695312,1.0,1.0,1.0
192,640,640,train,64,Berea,0.228179931640625,1.0,1.0,1.0
192,640,704,train,64,Berea,0.2227020263671875,1.0,1.0,1.0
192,640,768,train,64,Berea,0.2966499328613281,1.0,1.0,1.0
192,640,832,train,64,Berea,0.24765777587890625,1.0,1.0,1.0
192,640,896,train,64,Berea,0.28314971923828125,1.0,1.0,1.0
192,640,936,train,64,Berea,0.21284103393554688,1.0,1.0,1.0
192,704,0,train,64,Berea,0.3200874328613281,1.0,1.0,1.0
192,704,64,train,64,Berea,0.32187652587890625,1.0,1.0,1.0
192,704,128,train,64,Berea,0.3566436767578125,1.0,1.0,1.0
192,704,192,train,64,Berea,0.1939697265625,1.0,1.0,1.0
192,704,256,train,64,Berea,0.19915771484375,1.0,1.0,1.0
192,704,320,train,64,Berea,0.30306243896484375,1.0,1.0,1.0
192,704,384,train,64,Berea,0.17514419555664062,1.0,1.0,1.0
192,704,448,train,64,Berea,0.3166236877441406,1.0,1.0,1.0
192,704,512,train,64,Berea,0.22686767578125,1.0,1.0,1.0
192,704,576,train,64,Berea,0.207122802734375,1.0,1.0,1.0
192,704,640,train,64,Berea,0.4494171142578125,1.0,1.0,1.0
192,704,704,train,64,Berea,0.4017829895019531,1.0,1.0,1.0
192,704,768,train,64,Berea,0.2680206298828125,1.0,1.0,1.0
192,704,832,train,64,Berea,0.2968254089355469,1.0,1.0,1.0
192,704,896,train,64,Berea,0.2794609069824219,1.0,1.0,1.0
192,704,936,train,64,Berea,0.226043701171875,1.0,1.0,1.0
192,768,0,train,64,Berea,0.17189407348632812,1.0,1.0,1.0
192,768,64,train,64,Berea,0.09147262573242188,0.0,0.0,0.0
192,768,128,train,64,Berea,0.33852386474609375,1.0,1.0,1.0
192,768,192,train,64,Berea,0.20070648193359375,1.0,1.0,1.0
192,768,256,train,64,Berea,0.10666656494140625,1.0,1.0,1.0
192,768,320,train,64,Berea,0.24055862426757812,1.0,1.0,1.0
192,768,384,train,64,Berea,0.2577629089355469,1.0,1.0,1.0
192,768,448,train,64,Berea,0.29441070556640625,1.0,1.0,1.0
192,768,512,train,64,Berea,0.21549224853515625,1.0,1.0,1.0
192,768,576,train,64,Berea,0.2787208557128906,1.0,1.0,1.0
192,768,640,train,64,Berea,0.27490234375,1.0,1.0,1.0
192,768,704,train,64,Berea,0.21770095825195312,1.0,1.0,1.0
192,768,768,train,64,Berea,0.2699165344238281,1.0,1.0,1.0
192,768,832,train,64,Berea,0.2887420654296875,1.0,1.0,1.0
192,768,896,train,64,Berea,0.24937057495117188,1.0,1.0,1.0
192,768,936,train,64,Berea,0.2671051025390625,1.0,1.0,1.0
192,832,0,train,64,Berea,0.19634246826171875,0.0,1.0,1.0
192,832,64,train,64,Berea,0.13137435913085938,1.0,1.0,1.0
192,832,128,train,64,Berea,0.3562660217285156,1.0,1.0,1.0
192,832,192,train,64,Berea,0.28025054931640625,1.0,1.0,1.0
192,832,256,train,64,Berea,0.18201065063476562,1.0,1.0,1.0
192,832,320,train,64,Berea,0.1750640869140625,1.0,1.0,1.0
192,832,384,train,64,Berea,0.11665725708007812,1.0,1.0,0.0
192,832,448,train,64,Berea,0.1076507568359375,0.0,1.0,1.0
192,832,512,train,64,Berea,0.24966049194335938,1.0,1.0,1.0
192,832,576,train,64,Berea,0.2308502197265625,1.0,1.0,1.0
192,832,640,train,64,Berea,0.25778961181640625,1.0,1.0,1.0
192,832,704,train,64,Berea,0.19638824462890625,1.0,1.0,1.0
192,832,768,train,64,Berea,0.23118972778320312,1.0,1.0,1.0
192,832,832,train,64,Berea,0.2525978088378906,1.0,1.0,1.0
192,832,896,train,64,Berea,0.36153411865234375,1.0,1.0,1.0
192,832,936,train,64,Berea,0.28839111328125,1.0,1.0,1.0
192,896,0,train,64,Berea,0.1052703857421875,1.0,0.0,0.0
192,896,64,train,64,Berea,0.16422653198242188,1.0,1.0,1.0
192,896,128,train,64,Berea,0.2276611328125,1.0,1.0,1.0
192,896,192,train,64,Berea,0.19211196899414062,1.0,1.0,1.0
192,896,256,train,64,Berea,0.25360870361328125,1.0,1.0,1.0
192,896,320,train,64,Berea,0.16956329345703125,1.0,1.0,1.0
192,896,384,train,64,Berea,0.0821075439453125,1.0,0.0,0.0
192,896,448,train,64,Berea,0.1755828857421875,1.0,1.0,1.0
192,896,512,train,64,Berea,0.26235198974609375,1.0,1.0,1.0
192,896,576,train,64,Berea,0.207763671875,1.0,1.0,1.0
192,896,640,train,64,Berea,0.126678466796875,1.0,1.0,1.0
192,896,704,train,64,Berea,0.285369873046875,1.0,1.0,1.0
192,896,768,train,64,Berea,0.13847732543945312,0.0,0.0,0.0
192,896,832,train,64,Berea,0.2053985595703125,1.0,1.0,1.0
192,896,896,train,64,Berea,0.1324920654296875,1.0,1.0,1.0
192,896,936,train,64,Berea,0.2968711853027344,1.0,1.0,1.0
192,936,0,train,64,Berea,0.07183837890625,0.0,0.0,0.0
192,936,64,train,64,Berea,0.17470932006835938,1.0,1.0,1.0
192,936,128,train,64,Berea,0.24774551391601562,1.0,1.0,1.0
192,936,192,train,64,Berea,0.15234756469726562,0.0,1.0,1.0
192,936,256,train,64,Berea,0.26024627685546875,1.0,1.0,1.0
192,936,320,train,64,Berea,0.17161178588867188,1.0,0.0,1.0
192,936,384,train,64,Berea,0.23627853393554688,1.0,1.0,1.0
192,936,448,train,64,Berea,0.28623199462890625,1.0,1.0,1.0
192,936,512,train,64,Berea,0.14116668701171875,1.0,1.0,0.0
192,936,576,train,64,Berea,0.2126312255859375,1.0,1.0,1.0
192,936,640,train,64,Berea,0.24001693725585938,1.0,1.0,1.0
192,936,704,train,64,Berea,0.522003173828125,1.0,1.0,1.0
192,936,768,train,64,Berea,0.14730453491210938,1.0,1.0,1.0
192,936,832,train,64,Berea,0.19183731079101562,1.0,1.0,1.0
192,936,896,train,64,Berea,0.19328689575195312,1.0,1.0,1.0
192,936,936,train,64,Berea,0.2510948181152344,1.0,1.0,1.0
256,0,0,train,64,Berea,0.2646331787109375,1.0,1.0,1.0
256,0,64,train,64,Berea,0.1775054931640625,1.0,1.0,1.0
256,0,128,train,64,Berea,0.18122482299804688,1.0,1.0,1.0
256,0,192,train,64,Berea,0.2077789306640625,1.0,1.0,1.0
256,0,256,train,64,Berea,0.19391250610351562,1.0,1.0,1.0
256,0,320,train,64,Berea,0.2510719299316406,1.0,1.0,1.0
256,0,384,train,64,Berea,0.184600830078125,1.0,1.0,1.0
256,0,448,train,64,Berea,0.2525444030761719,1.0,1.0,1.0
256,0,512,train,64,Berea,0.09154510498046875,1.0,0.0,0.0
256,0,576,train,64,Berea,0.09629058837890625,1.0,0.0,1.0
256,0,640,train,64,Berea,0.1132354736328125,1.0,0.0,1.0
256,0,704,train,64,Berea,0.17772674560546875,1.0,0.0,1.0
256,0,768,train,64,Berea,0.309051513671875,1.0,1.0,1.0
256,0,832,train,64,Berea,0.18699264526367188,1.0,1.0,1.0
256,0,896,train,64,Berea,0.3075523376464844,1.0,1.0,1.0
256,0,936,train,64,Berea,0.14938735961914062,1.0,1.0,1.0
256,64,0,train,64,Berea,0.2740364074707031,1.0,1.0,1.0
256,64,64,train,64,Berea,0.18965911865234375,1.0,1.0,1.0
256,64,128,train,64,Berea,0.26715087890625,1.0,1.0,1.0
256,64,192,train,64,Berea,0.14849090576171875,0.0,0.0,1.0
256,64,256,train,64,Berea,0.13817596435546875,1.0,1.0,1.0
256,64,320,train,64,Berea,0.20106887817382812,1.0,1.0,1.0
256,64,384,train,64,Berea,0.17927932739257812,1.0,1.0,1.0
256,64,448,train,64,Berea,0.09540939331054688,0.0,0.0,0.0
256,64,512,train,64,Berea,0.07909774780273438,0.0,0.0,0.0
256,64,576,train,64,Berea,0.11580276489257812,1.0,0.0,1.0
256,64,640,train,64,Berea,0.192230224609375,1.0,1.0,1.0
256,64,704,train,64,Berea,0.24395370483398438,1.0,1.0,1.0
256,64,768,train,64,Berea,0.1600494384765625,1.0,1.0,1.0
256,64,832,train,64,Berea,0.15003585815429688,1.0,1.0,1.0
256,64,896,train,64,Berea,0.19678878784179688,1.0,1.0,1.0
256,64,936,train,64,Berea,0.14884567260742188,1.0,1.0,1.0
256,128,0,train,64,Berea,0.20812225341796875,1.0,1.0,1.0
256,128,64,train,64,Berea,0.21126937866210938,1.0,1.0,1.0
256,128,128,train,64,Berea,0.11190414428710938,0.0,0.0,0.0
256,128,192,train,64,Berea,0.16315841674804688,1.0,1.0,1.0
256,128,256,train,64,Berea,0.18466949462890625,1.0,1.0,1.0
256,128,320,train,64,Berea,0.22927474975585938,1.0,1.0,1.0
256,128,384,train,64,Berea,0.19507598876953125,1.0,1.0,1.0
256,128,448,train,64,Berea,0.19024276733398438,1.0,1.0,1.0
256,128,512,train,64,Berea,0.2513771057128906,1.0,1.0,1.0
256,128,576,train,64,Berea,0.1578521728515625,1.0,1.0,1.0
256,128,640,train,64,Berea,0.5045013427734375,1.0,1.0,1.0
256,128,704,train,64,Berea,0.21480178833007812,1.0,1.0,1.0
256,128,768,train,64,Berea,0.13165664672851562,1.0,1.0,0.0
256,128,832,train,64,Berea,0.15224075317382812,1.0,0.0,1.0
256,128,896,train,64,Berea,0.2281646728515625,1.0,1.0,1.0
256,128,936,train,64,Berea,0.2184295654296875,1.0,1.0,1.0
256,192,0,train,64,Berea,0.21020889282226562,1.0,1.0,1.0
256,192,64,train,64,Berea,0.22467041015625,1.0,1.0,1.0
256,192,128,train,64,Berea,0.24208831787109375,1.0,1.0,1.0
256,192,192,train,64,Berea,0.17773056030273438,0.0,0.0,1.0
256,192,256,train,64,Berea,0.2696571350097656,1.0,1.0,1.0
256,192,320,train,64,Berea,0.3082122802734375,1.0,1.0,1.0
256,192,384,train,64,Berea,0.21146011352539062,1.0,1.0,1.0
256,192,448,train,64,Berea,0.21920394897460938,1.0,1.0,1.0
256,192,512,train,64,Berea,0.1181182861328125,1.0,0.0,1.0
256,192,576,train,64,Berea,0.082275390625,1.0,0.0,1.0
256,192,640,train,64,Berea,0.18227386474609375,1.0,1.0,1.0
256,192,704,train,64,Berea,0.22759246826171875,1.0,1.0,1.0
256,192,768,train,64,Berea,0.28542327880859375,1.0,1.0,1.0
256,192,832,train,64,Berea,0.14510345458984375,1.0,1.0,0.0
256,192,896,train,64,Berea,0.4139289855957031,1.0,1.0,1.0
256,192,936,train,64,Berea,0.4751930236816406,1.0,1.0,1.0
256,256,0,train,64,Berea,0.16775131225585938,1.0,1.0,1.0
256,256,64,train,64,Berea,0.20221328735351562,1.0,1.0,1.0
256,256,128,train,64,Berea,0.21120834350585938,1.0,1.0,1.0
256,256,192,train,64,Berea,0.321685791015625,1.0,1.0,1.0
256,256,256,train,64,Berea,0.12127685546875,0.0,1.0,0.0
256,256,320,train,64,Berea,0.21381759643554688,1.0,1.0,1.0
256,256,384,train,64,Berea,0.3106956481933594,1.0,1.0,1.0
256,256,448,train,64,Berea,0.3061790466308594,1.0,1.0,1.0
256,256,512,train,64,Berea,0.19803237915039062,1.0,1.0,1.0
256,256,576,train,64,Berea,0.235198974609375,1.0,1.0,1.0
256,256,640,train,64,Berea,0.2524375915527344,1.0,1.0,1.0
256,256,704,train,64,Berea,0.2264862060546875,1.0,1.0,0.0
256,256,768,train,64,Berea,0.39218902587890625,1.0,1.0,1.0
256,256,832,train,64,Berea,0.2923393249511719,1.0,1.0,1.0
256,256,896,train,64,Berea,0.2570075988769531,1.0,1.0,1.0
256,256,936,train,64,Berea,0.2859382629394531,1.0,1.0,1.0
256,320,0,train,64,Berea,0.10956573486328125,1.0,1.0,0.0
256,320,64,train,64,Berea,0.3028717041015625,1.0,1.0,1.0
256,320,128,train,64,Berea,0.2135162353515625,1.0,1.0,1.0
256,320,192,train,64,Berea,0.24995040893554688,1.0,1.0,1.0
256,320,256,train,64,Berea,0.24120330810546875,1.0,1.0,1.0
256,320,320,train,64,Berea,0.21212005615234375,1.0,1.0,1.0
256,320,384,train,64,Berea,0.20998001098632812,1.0,1.0,1.0
256,320,448,train,64,Berea,0.2610664367675781,1.0,1.0,1.0
256,320,512,train,64,Berea,0.32657623291015625,1.0,1.0,1.0
256,320,576,train,64,Berea,0.3034515380859375,1.0,1.0,1.0
256,320,640,train,64,Berea,0.32894134521484375,1.0,1.0,1.0
256,320,704,train,64,Berea,0.04950714111328125,0.0,0.0,0.0
256,320,768,train,64,Berea,0.19237518310546875,1.0,0.0,1.0
256,320,832,train,64,Berea,0.20331192016601562,1.0,1.0,1.0
256,320,896,train,64,Berea,0.13165283203125,1.0,1.0,0.0
256,320,936,train,64,Berea,0.2564353942871094,1.0,1.0,1.0
256,384,0,train,64,Berea,0.2969017028808594,1.0,1.0,1.0
256,384,64,train,64,Berea,0.296142578125,1.0,1.0,1.0
256,384,128,train,64,Berea,0.3875083923339844,1.0,1.0,1.0
256,384,192,train,64,Berea,0.2558860778808594,1.0,1.0,1.0
256,384,256,train,64,Berea,0.2846641540527344,1.0,1.0,1.0
256,384,320,train,64,Berea,0.22617721557617188,1.0,1.0,1.0
256,384,384,train,64,Berea,0.2262725830078125,1.0,1.0,1.0
256,384,448,train,64,Berea,0.22578048706054688,1.0,1.0,1.0
256,384,512,train,64,Berea,0.25131988525390625,1.0,1.0,1.0
256,384,576,train,64,Berea,0.258056640625,1.0,1.0,1.0
256,384,640,train,64,Berea,0.3312187194824219,1.0,1.0,1.0
256,384,704,train,64,Berea,0.2646446228027344,0.0,1.0,1.0
256,384,768,train,64,Berea,0.2595367431640625,1.0,1.0,1.0
256,384,832,train,64,Berea,0.17354965209960938,1.0,1.0,1.0
256,384,896,train,64,Berea,0.26483917236328125,1.0,1.0,1.0
256,384,936,train,64,Berea,0.30670166015625,1.0,1.0,1.0
256,448,0,train,64,Berea,0.18367767333984375,1.0,1.0,1.0
256,448,64,train,64,Berea,0.14874649047851562,1.0,0.0,1.0
256,448,128,train,64,Berea,0.13518524169921875,1.0,1.0,1.0
256,448,192,train,64,Berea,0.11826705932617188,0.0,1.0,1.0
256,448,256,train,64,Berea,0.220306396484375,1.0,1.0,1.0
256,448,320,train,64,Berea,0.21627044677734375,1.0,1.0,1.0
256,448,384,train,64,Berea,0.224822998046875,1.0,1.0,1.0
256,448,448,train,64,Berea,0.2306976318359375,1.0,1.0,1.0
256,448,512,train,64,Berea,0.07589340209960938,1.0,0.0,0.0
256,448,576,train,64,Berea,0.21803665161132812,1.0,1.0,1.0
256,448,640,train,64,Berea,0.22982406616210938,1.0,1.0,1.0
256,448,704,train,64,Berea,0.17382431030273438,1.0,1.0,1.0
256,448,768,train,64,Berea,0.16082763671875,1.0,1.0,1.0
256,448,832,train,64,Berea,0.2716331481933594,1.0,1.0,1.0
256,448,896,train,64,Berea,0.24384689331054688,1.0,1.0,1.0
256,448,936,train,64,Berea,0.23187637329101562,1.0,1.0,1.0
256,512,0,train,64,Berea,0.14265060424804688,1.0,0.0,1.0
256,512,64,train,64,Berea,0.18121337890625,1.0,1.0,1.0
256,512,128,train,64,Berea,0.1595458984375,1.0,0.0,1.0
256,512,192,train,64,Berea,0.20087814331054688,1.0,1.0,1.0
256,512,256,train,64,Berea,0.16124343872070312,1.0,1.0,1.0
256,512,320,train,64,Berea,0.1209564208984375,1.0,0.0,1.0
256,512,384,train,64,Berea,0.17306137084960938,1.0,1.0,1.0
256,512,448,train,64,Berea,0.28723907470703125,1.0,1.0,1.0
256,512,512,train,64,Berea,0.15800857543945312,1.0,0.0,1.0
256,512,576,train,64,Berea,0.20859527587890625,1.0,1.0,1.0
256,512,640,train,64,Berea,0.2545890808105469,1.0,1.0,1.0
256,512,704,train,64,Berea,0.2586097717285156,1.0,1.0,1.0
256,512,768,train,64,Berea,0.16445541381835938,1.0,1.0,0.0
256,512,832,train,64,Berea,0.2667388916015625,1.0,1.0,1.0
256,512,896,train,64,Berea,0.27184295654296875,1.0,1.0,1.0
256,512,936,train,64,Berea,0.23281478881835938,1.0,1.0,1.0
256,576,0,train,64,Berea,0.23321533203125,1.0,1.0,1.0
256,576,64,train,64,Berea,0.18902587890625,1.0,1.0,1.0
256,576,128,train,64,Berea,0.3803558349609375,1.0,1.0,1.0
256,576,192,train,64,Berea,0.4650726318359375,1.0,1.0,1.0
256,576,256,train,64,Berea,0.21262741088867188,1.0,1.0,1.0
256,576,320,train,64,Berea,0.177337646484375,1.0,1.0,1.0
256,576,384,train,64,Berea,0.149261474609375,1.0,1.0,1.0
256,576,448,train,64,Berea,0.23272323608398438,1.0,1.0,1.0
256,576,512,train,64,Berea,0.3200836181640625,1.0,1.0,1.0
256,576,576,train,64,Berea,0.21234512329101562,0.0,1.0,1.0
256,576,640,train,64,Berea,0.12356948852539062,1.0,1.0,1.0
256,576,704,train,64,Berea,0.07370758056640625,0.0,0.0,0.0
256,576,768,train,64,Berea,0.21979522705078125,1.0,1.0,1.0
256,576,832,train,64,Berea,0.3386383056640625,1.0,1.0,1.0
256,576,896,train,64,Berea,0.2439117431640625,1.0,1.0,1.0
256,576,936,train,64,Berea,0.2918701171875,1.0,1.0,1.0
256,640,0,train,64,Berea,0.14787673950195312,1.0,1.0,1.0
256,640,64,train,64,Berea,0.13396835327148438,1.0,1.0,0.0
256,640,128,train,64,Berea,0.15764999389648438,1.0,0.0,1.0
256,640,192,train,64,Berea,0.32708740234375,1.0,1.0,1.0
256,640,256,train,64,Berea,0.10162734985351562,1.0,0.0,1.0
256,640,320,train,64,Berea,0.193206787109375,1.0,1.0,1.0
256,640,384,train,64,Berea,0.18079757690429688,1.0,1.0,1.0
256,640,448,train,64,Berea,0.19194412231445312,1.0,1.0,1.0
256,640,512,train,64,Berea,0.2003631591796875,1.0,1.0,1.0
256,640,576,train,64,Berea,0.2140350341796875,1.0,1.0,1.0
256,640,640,train,64,Berea,0.10482406616210938,1.0,0.0,1.0
256,640,704,train,64,Berea,0.12967300415039062,0.0,1.0,1.0
256,640,768,train,64,Berea,0.12847518920898438,0.0,1.0,0.0
256,640,832,train,64,Berea,0.30020904541015625,1.0,1.0,1.0
256,640,896,train,64,Berea,0.229278564453125,1.0,1.0,1.0
256,640,936,train,64,Berea,0.13393020629882812,1.0,1.0,1.0
256,704,0,train,64,Berea,0.186004638671875,1.0,1.0,1.0
256,704,64,train,64,Berea,0.23498916625976562,1.0,1.0,1.0
256,704,128,train,64,Berea,0.4563484191894531,1.0,1.0,1.0
256,704,192,train,64,Berea,0.2724952697753906,1.0,1.0,1.0
256,704,256,train,64,Berea,0.20027923583984375,1.0,1.0,1.0
256,704,320,train,64,Berea,0.2601127624511719,1.0,1.0,1.0
256,704,384,train,64,Berea,0.3001060485839844,1.0,1.0,1.0
256,704,448,train,64,Berea,0.21364212036132812,1.0,1.0,1.0
256,704,512,train,64,Berea,0.2684326171875,1.0,1.0,1.0
256,704,576,train,64,Berea,0.2578086853027344,1.0,1.0,1.0
256,704,640,train,64,Berea,0.3551483154296875,1.0,1.0,1.0
256,704,704,train,64,Berea,0.31620025634765625,1.0,1.0,1.0
256,704,768,train,64,Berea,0.15631866455078125,1.0,1.0,1.0
256,704,832,train,64,Berea,0.2584877014160156,1.0,1.0,1.0
256,704,896,train,64,Berea,0.2782630920410156,1.0,1.0,1.0
256,704,936,train,64,Berea,0.07854843139648438,0.0,1.0,0.0
256,768,0,train,64,Berea,0.15825653076171875,0.0,1.0,1.0
256,768,64,train,64,Berea,0.2814979553222656,1.0,1.0,1.0
256,768,128,train,64,Berea,0.34867095947265625,1.0,1.0,1.0
256,768,192,train,64,Berea,0.24069976806640625,1.0,1.0,1.0
256,768,256,train,64,Berea,0.08633041381835938,0.0,0.0,1.0
256,768,320,train,64,Berea,0.14187240600585938,1.0,1.0,1.0
256,768,384,train,64,Berea,0.247833251953125,1.0,1.0,1.0
256,768,448,train,64,Berea,0.2908134460449219,1.0,1.0,1.0
256,768,512,train,64,Berea,0.17547988891601562,1.0,1.0,1.0
256,768,576,train,64,Berea,0.21519088745117188,1.0,1.0,1.0
256,768,640,train,64,Berea,0.22193527221679688,1.0,1.0,1.0
256,768,704,train,64,Berea,0.2508049011230469,1.0,0.0,1.0
256,768,768,train,64,Berea,0.24169158935546875,1.0,1.0,1.0
256,768,832,train,64,Berea,0.1638641357421875,1.0,1.0,1.0
256,768,896,train,64,Berea,0.28925323486328125,1.0,1.0,1.0
256,768,936,train,64,Berea,0.3086662292480469,1.0,1.0,1.0
256,832,0,train,64,Berea,0.08670425415039062,0.0,0.0,0.0
256,832,64,train,64,Berea,0.207611083984375,1.0,1.0,1.0
256,832,128,train,64,Berea,0.4098777770996094,1.0,1.0,1.0
256,832,192,train,64,Berea,0.19392013549804688,1.0,1.0,1.0
256,832,256,train,64,Berea,0.11806106567382812,1.0,1.0,1.0
256,832,320,train,64,Berea,0.21077728271484375,1.0,1.0,1.0
256,832,384,train,64,Berea,0.12445068359375,0.0,1.0,0.0
256,832,448,train,64,Berea,0.10536956787109375,0.0,1.0,0.0
256,832,512,train,64,Berea,0.094482421875,0.0,0.0,1.0
256,832,576,train,64,Berea,0.22402191162109375,1.0,1.0,1.0
256,832,640,train,64,Berea,0.34516143798828125,1.0,1.0,1.0
256,832,704,train,64,Berea,0.1931304931640625,1.0,1.0,1.0
256,832,768,train,64,Berea,0.28707122802734375,1.0,1.0,1.0
256,832,832,train,64,Berea,0.23112106323242188,1.0,1.0,1.0
256,832,896,train,64,Berea,0.17606353759765625,1.0,1.0,1.0
256,832,936,train,64,Berea,0.2032470703125,1.0,1.0,1.0
256,896,0,train,64,Berea,0.2660408020019531,1.0,1.0,1.0
256,896,64,train,64,Berea,0.12062835693359375,1.0,1.0,0.0
256,896,128,train,64,Berea,0.2230987548828125,1.0,1.0,1.0
256,896,192,train,64,Berea,0.15829086303710938,1.0,1.0,0.0
256,896,256,train,64,Berea,0.1763458251953125,1.0,1.0,1.0
256,896,320,train,64,Berea,0.3298797607421875,1.0,1.0,1.0
256,896,384,train,64,Berea,0.18631744384765625,1.0,1.0,1.0
256,896,448,train,64,Berea,0.11816024780273438,0.0,1.0,0.0
256,896,512,train,64,Berea,0.14050674438476562,0.0,1.0,1.0
256,896,576,train,64,Berea,0.12908935546875,1.0,0.0,1.0
256,896,640,train,64,Berea,0.1812896728515625,1.0,1.0,1.0
256,896,704,train,64,Berea,0.21646499633789062,1.0,1.0,1.0
256,896,768,train,64,Berea,0.209442138671875,1.0,1.0,1.0
256,896,832,train,64,Berea,0.135986328125,1.0,1.0,1.0
256,896,896,train,64,Berea,0.11066818237304688,1.0,1.0,1.0
256,896,936,train,64,Berea,0.18946456909179688,1.0,1.0,0.0
256,936,0,train,64,Berea,0.30832672119140625,1.0,1.0,1.0
256,936,64,train,64,Berea,0.08424758911132812,0.0,1.0,0.0
256,936,128,train,64,Berea,0.19005203247070312,1.0,1.0,1.0
256,936,192,train,64,Berea,0.15120315551757812,1.0,1.0,1.0
256,936,256,train,64,Berea,0.2678375244140625,1.0,1.0,1.0
256,936,320,train,64,Berea,0.33689117431640625,1.0,1.0,1.0
256,936,384,train,64,Berea,0.23407745361328125,1.0,1.0,1.0
256,936,448,train,64,Berea,0.24800491333007812,1.0,1.0,1.0
256,936,512,train,64,Berea,0.2116851806640625,1.0,1.0,1.0
256,936,576,train,64,Berea,0.18048477172851562,1.0,1.0,1.0
256,936,640,train,64,Berea,0.18279647827148438,0.0,1.0,1.0
256,936,704,train,64,Berea,0.15755462646484375,1.0,1.0,1.0
256,936,768,train,64,Berea,0.20310592651367188,0.0,1.0,1.0
256,936,832,train,64,Berea,0.1461029052734375,1.0,1.0,1.0
256,936,896,train,64,Berea,0.16801834106445312,1.0,1.0,1.0
